"","class","pre"
"FBpp0079899",1,1.10465963752799
"ENSONIP00000018299.1",1,1.12699879322388
"FBpp0080906",1,1.00453730523784
"FBpp0077624",1,1.02340031977279
"ENSP00000333199.8",1,1.01705963770018
"YOR165W_mRNA",1,0.833739655594197
"ENSMUSP00000086873.4",1,1.14199567831973
"ENSXETP00000029449.3",1,0.682396748959063
"YDL043C_mRNA",1,1.10801595264397
"ENSP00000258975.6",1,0.980615233197074
"ENSP00000341483.5",1,0.946363283221606
"YDR353W_mRNA",1,0.628548711387434
"ENSGALP00000027063.4",1,0.952767879567412
"YHR179W_mRNA",1,0.382721942096404
"ENSTRUP00000000955.2",1,0.947656437561272
"FBpp0075902",1,0.979070002018118
"ENSELUP00000003086.1",1,1.29578796600883
"ENSBTAP00000004683.6",1,1.20352459705694
"Y57G11C.3a",1,0.939195291831064
"ENSPTRP00000091589.1",1,0.341735811901642
"ENSEBUP00000007367.1",1,1.2805016028939
"ENSEBUP00000016665.1",1,1.25592711711769
"H15N14.1c",1,1.06608031073278
"ENSELUP00000034817.1",1,0.938890646817788
"YLR165C_mRNA",1,0.966563609298585
"YML113W_mRNA",1,1.04028436517591
"YGR276C_mRNA",1,0.807768121576737
"FBpp0072940",1,1.10548425906432
"ENSTRUP00000055661.1",1,1.00933859035311
"ENSOARP00000022183.1",1,0.901477438918132
"ENSDARP00000127323.1",1,1.05264940307028
"ENSMMUP00000002474.3",1,0.943851558615183
"ENSMUSP00000055271.8",1,0.829380522413692
"R10E11.9",1,1.22013723918717
"ENSECAP00000016744.2",1,1.09045117477194
"YDR365C_mRNA",1,0.99426586480076
"ENSORLP00000029403.1",1,0.966794397322563
"ENSBTAP00000058871.1",1,0.907069218793836
"YGL068W_mRNA",1,0.88261817994974
"T20B12.7",1,1.06762885790299
"T07D4.4a",1,1.06718348503296
"ENSBTAP00000067611.1",1,1.09103997566081
"YBL057C_mRNA",1,1.1454908754786
"ENSP00000355518.3",1,0.707661709733323
"YMR090W_mRNA",1,0.688633596212944
"ENSP00000444968.1",1,0.803236217835284
"ENSBTAP00000057457.1",1,1.06440250254886
"YGL243W_mRNA",1,0.831776241743399
"ENSECAP00000011666.2",1,1.27694528399561
"ENSECAP00000017270.2",1,0.570503868566465
"ENSEBUP00000004368.1",1,1.01796488538428
"C18A3.1",1,0.727112932420936
"ENSP00000345347.5",1,0.973806396235624
"YDR513W_mRNA",1,1.22035916094666
"ENSDARP00000121489.1",1,0.715339530084323
"Y51H4A.15",1,0.706217090213941
"ENSOANP00000007188.2",1,1.06798587715771
"ENSDARP00000136809.1",1,1.00149437709575
"ENSFCAP00000049045.1",1,1.16381899491759
"ENSOANP00000021272.2",1,0.996686620045271
"F33D4.5",1,1.26095598373381
"YHR189W_mRNA",1,0.466077145071649
"ENSDARP00000035017.7",1,1.1011962325179
"F59A2.3.1",1,1.42135307303696
"ENSGALP00000073581.1",1,0.961824779774826
"C35D10.12",1,1.40305006908469
"FBpp0086687",1,0.871809257377056
"ENSGALP00000007858.6",1,0.846185393044361
"ENSEBUP00000020190.1",1,0.720258011209474
"FBpp0084778",1,0.908419632144962
"ENSONIP00000015825.1",1,0.89378940006517
"ENSRNOP00000074355.1",1,0.588003759652074
"M7.3",1,1.0418467617646
"ENSORLP00000018586.2",1,1.0445415516816
"FBpp0072970",1,1.14884699947811
"FBpp0087562",1,0.666840225069555
"ENSCINP00000016192.3",1,0.843047979939655
"ENSP00000491638.1",1,1.24787745033637
"ENSMUSP00000053514.6",1,0.750000479816999
"ENSP00000418535.2",1,0.47530209050307
"ENSECAP00000015649.2",1,1.1667694622231
"ENSP00000262613.5",1,1.08786643108027
"ENSMUSP00000145308.1",1,1.02312628755719
"ENSORLP00000028326.1",1,1.04468297532163
"Y59A8B.10a.1",1,1.19213150871836
"YEL002C_mRNA",1,0.721825189729367
"ENSBTAP00000005226.4",1,0.935814394669455
"YGL162W_mRNA",1,1.27151134913399
"ENSOARP00000004447.1",1,0.758562439193185
"ENSP00000402829.2",1,0.912248702042909
"ENSMMUP00000060340.1",1,0.522287635726938
"ENSORLP00000034270.1",1,1.21821428853511
"ENSECAP00000016122.2",1,1.12819420200516
"ENSP00000280346.6",1,0.938429058257091
"ENSMUSP00000115890.1",1,1.00307289785401
"YMR178W_mRNA",1,0.148431858208163
"ENSXETP00000024915.2",1,0.72742580191343
"Y37D8A.21",1,1.1966384849753
"T23D8.5",1,-0.674442238399319
"YNL064C_mRNA",1,1.32185167147684
"ENSMUSP00000129739.1",1,1.10677873976124
"ENSMUSP00000044420.3",1,1.29312055120281
"YMR173W_mRNA",1,0.347421227337023
"ENSTRUP00000052119.1",1,0.41458527448409
"ENSFCAP00000027283.2",1,0.788537058742247
"ENSBTAP00000060607.1",1,0.849573735101429
"FBpp0089139",1,1.14242883001642
"ENSP00000342778.4",1,0.50990008097289
"FBpp0293000",1,1.25564494156102
"ENSMMUP00000030178.3",1,0.971207854442631
"R53.2.1",1,0.86549631687418
"FBpp0080929",1,1.14720653929547
"ENSTRUP00000053058.1",1,0.798387346142549
"ENSP00000465369.1",1,1.35227774218975
"ENSEBUP00000014064.1",1,1.12995194787909
"ENSTRUP00000051901.1",1,0.713538650068369
"FBpp0082540",1,0.884524387545048
"ENSMUSP00000128969.1",1,0.823491640357041
"ENSOANP00000018556.1",1,0.96730890293027
"YOR017W_mRNA",1,0.901077843542675
"ENSP00000381225.1",1,1.0778354952922
"ENSP00000422518.1",1,0.990103968123995
"ENSGALP00000052382.2",1,1.09440639178595
"C07E3.2",1,0.902769819415297
"ENSSSCP00000036509.1",1,0.740070848592526
"ENSFCAP00000008066.4",1,0.985156088977172
"ENSSSCP00000010454.3",1,0.962386839300697
"ENSTRUP00000052770.1",1,1.05942795279289
"C54H2.3",1,0.853156092667348
"ZC477.5",1,0.67398513411233
"ENSDARP00000142685.1",1,0.308901888517107
"YGR250C_mRNA",1,0.884278563691617
"F07H5.10",1,0.889051812380801
"ENSONIP00000014347.1",1,0.586884810331113
"ENSTRUP00000055944.1",1,0.738298719469989
"ENSBTAP00000026257.6",1,0.934611837812995
"F23F1.9",1,0.906809160057776
"ENSCINP00000021107.3",1,1.0166982186581
"ENSRNOP00000001791.5",1,0.598153911305203
"ENSMUSP00000070751.5",1,0.84928737710344
"ENSTRUP00000048214.1",1,0.53531914199776
"YHR064C_mRNA",1,0.96328945518123
"ENSORLP00000044905.1",1,1.22017203121028
"ENSEBUP00000015553.1",1,0.606571383560591
"ENSP00000468090.1",1,0.660696594170153
"ENSMUSP00000030201.7",1,0.183341450359084
"YDL202W_mRNA",1,1.00967568829975
"ENSECAP00000008420.2",1,0.988816047049411
"YDR398W_mRNA",1,1.25571563000221
"ENSCINP00000010056.3",1,1.17820083200516
"FBpp0079445",1,1.03245835091296
"ENSEBUP00000026030.1",1,0.590024759640849
"ENSP00000357838.5",1,0.467080537290816
"ENSP00000459029.1",1,0.802082413668993
"C25D7.8.1",1,0.617123137219246
"M88.5c",1,0.892459115280618
"YNL015W_mRNA",1,0.186119774666432
"ENSDARP00000099658.2",1,1.08406505837022
"ENSP00000355586.4",1,1.26029658240699
"YCR046C_mRNA",1,1.07023355226477
"YGL246C_mRNA",1,0.934505846964904
"YDR251W_mRNA",1,0.923892132812481
"ENSMUSP00000090230.6",1,1.08021922345461
"FBpp0074129",1,1.0690684895507
"ENSP00000475900.1",1,0.391046133190837
"ENSSSCP00000038692.1",1,1.04832516852892
"ENSDARP00000089746.3",1,0.581861850554699
"ENSP00000466275.3",1,0.646569230127832
"FBpp0087974",1,0.991112471180365
"FBpp0291095",1,1.1550533632876
"ENSMUSP00000113204.1",1,0.829467606761367
"YNL055C_mRNA",1,1.01777326148295
"ENSP00000488192.1",1,0.996775041617827
"ENSEBUP00000018957.1",1,1.08142787907594
"FBpp0289795",1,0.863276468953445
"ENSEBUP00000019437.1",1,0.791956556039142
"ENSORLP00000014773.1",1,1.07146206020642
"ENSGALP00000066604.1",1,0.781428299156246
"ENSMUSP00000006301.4",1,0.837278931369622
"ENSGALP00000073657.1",1,0.99384851800604
"ENSOARP00000011326.1",1,0.224627782606919
"ENSP00000425460.1",1,1.32908329717758
"ENSP00000366179.3",1,1.2245372603396
"ENSECAP00000025042.1",1,1.20459245439177
"ZK938.7.1",1,0.965976876665624
"ENSEBUP00000014135.1",1,1.18212095837443
"FBpp0084281",1,0.876152273535019
"ENSEBUP00000006720.1",1,1.0413590486109
"Y52B11A.10",1,1.32022610211698
"ENSP00000382150.3",1,1.03916065717388
"ENSP00000381736.5",1,1.56158296995756
"ENSMUSP00000041732.5",1,1.20515416982481
"C49H3.9",1,1.13181752824684
"ENSP00000424735.1",1,0.402047823665526
"ENSORLP00000041158.1",1,1.09204886869732
"ENSECAP00000025580.1",1,0.763969047593346
"FBpp0073597",1,0.892138961626615
"ENSMUSP00000023486.8",1,0.836147423336964
"ENSXETP00000062146.1",1,1.19944125004836
"ENSP00000496997.1",1,0.575990516746959
"FBpp0087649",1,1.1685363941924
"ENSMUSP00000099411.3",1,0.220124899504408
"ENSMUSP00000063325.5",1,0.480313107908211
"ENSCINP00000013281.3",1,1.08013121656124
"FBpp0088518",1,0.969102103864982
"ENSDARP00000078653.3",1,1.0368668552787
"ENSP00000478171.1",1,1.20569390151862
"EEED8.10a",1,0.589207874607592
"YDL103C_mRNA",1,0.858369847776626
"FBpp0077504",1,0.371283534401654
"YDR117C_mRNA",1,0.865394725229171
"ENSFCAP00000011350.5",1,1.4543206291068
"ENSORLP00000021673.2",1,0.800512991111103
"ENSMUSP00000113678.1",1,1.0034828283645
"R03D7.7",1,0.857875517887072
"ENSMUSP00000105646.2",1,1.24657044818038
"YMR203W_mRNA",1,1.00653659088876
"YJL218W_mRNA",1,-0.154904627653322
"ENSMUSP00000005077.6",1,0.912656938925021
"ENSP00000403365.2",1,0.670591031520315
"ENSMUSP00000023105.3",1,0.435465095371208
"ENSXETP00000043135.3",1,0.884254273840858
"ENSMUSP00000021052.9",1,0.906531408582975
"F02A9.3.1",1,0.932419919693833
"YDR440W_mRNA",1,1.03866012615636
"ENSEBUP00000027550.1",1,0.976869073923755
"FBpp0309755",1,1.1212964696964
"ENSEBUP00000024449.1",1,0.917570219192325
"ENSONIP00000011860.1",1,0.871350032452782
"T22B7.4",1,1.04808841538059
"C09G9.6",1,1.08936648908413
"FBpp0076284",1,1.19364479424387
"YLR244C_mRNA",1,0.571293651552827
"ENSMUSP00000070504.7",1,0.99514647006284
"YDR129C_mRNA",1,1.24462176349501
"ENSCINP00000020322.3",1,0.895512740135271
"FBpp0080387",1,1.10105072672706
"ENSMUSP00000054307.6",1,1.22644934159567
"ENSP00000484616.1",1,1.06996416278266
"ENSCINP00000018420.3",1,1.06992322576785
"ENSP00000458350.1",1,1.02165285034894
"ENSDARP00000098110.3",1,0.982940634637696
"ENSOARP00000019407.1",1,1.01672151507139
"ENSEBUP00000004175.1",1,1.12206719506869
"ENSONIP00000012027.1",1,0.755130118600296
"ENSMUSP00000082288.5",1,0.924825207203244
"YNL208W_mRNA",1,1.34021234351942
"ENSMUSP00000138083.1",1,0.686739890345751
"ENSCINP00000012825.3",1,1.0139027354298
"ENSP00000406061.2",1,1.01109442332886
"ENSECAP00000001477.2",1,1.1286514093333
"ENSBTAP00000012544.3",1,0.854080990784966
"ENSOARP00000011131.1",1,1.10926643033969
"ENSP00000434611.1",1,0.913482174177095
"FBpp0084267",1,0.988972323715187
"YPL105C_mRNA",1,1.07277292528618
"ENSXETP00000029511.3",1,0.845526342313802
"ENSMUSP00000133204.1",1,0.512797465850456
"YNR021W_mRNA",1,0.87609117484578
"T21B10.1",1,0.985175005345805
"YDL131W_mRNA",1,0.779151044064678
"ENSMUSP00000144984.1",1,0.380645639223449
"ENSMUSP00000034644.8",1,0.924792621260827
"ENSELUP00000018186.1",1,1.04227949675257
"ENSP00000430639.1",1,0.420111909246696
"Y53G8AR.9",1,0.77739902814148
"ENSMUSP00000005413.3",1,0.985113032713494
"ENSP00000429824.1",1,1.05417944962394
"ENSCHIP00000020925.1",1,1.08208904391908
"ENSORLP00000035570.1",1,1.0116784490611
"ENSMFAP00000043251.1",1,1.1013230435279
"ZK1307.9",1,1.06283130312692
"ENSMMUP00000038684.2",1,1.05844276663974
"ENSP00000354218.4",1,1.09944736486197
"ENSGALP00000010944.6",1,0.638362365189836
"FBpp0309175",1,1.1008421124046
"ENSEBUP00000022850.1",1,1.20004413380062
"ENSP00000413346.1",1,0.19091793743124
"ENSECAP00000033733.1",1,0.996876031444741
"YCR090C_mRNA",1,0.484615659581005
"ENSP00000463481.1",1,0.726957004520211
"Y54E10A.7.1",1,0.737923269654839
"ENSP00000435272.1",1,0.966971750033231
"ENSRNOP00000071179.1",1,0.36461870458305
"FBpp0300877",1,0.915280604726416
"YJL096W_mRNA",1,1.01186582864773
"ENSCHIP00000009391.1",1,1.09368718674715
"FBpp0304100",1,0.945827969548627
"K11D2.5",1,0.972338577803407
"C34E10.11",1,1.11047872295466
"ENSOCUP00000023554.2",1,1.04445135705102
"ENSMMUP00000007104.3",1,1.17482174342211
"YMR003W_mRNA",1,0.981289808888378
"FBpp0077065",1,1.01348682388593
"FBpp0303669",1,0.837468252228328
"ENSOANP00000004720.1",1,1.06008030358014
"FBpp0289271",1,0.975429006170222
"ENSP00000356436.3",1,0.85517725930952
"ENSP00000268058.3",1,1.00799703270804
"YGL136C_mRNA",1,0.695279969380744
"ENSONIP00000003776.1",1,1.03265312836098
"ENSP00000493041.1",1,1.05702067231284
"ENSMUSP00000053483.4",1,1.08762273787597
"Y75B8A.7",1,1.00884790821646
"ENSP00000360184.4",1,0.494220900364932
"ENSCINP00000008581.3",1,0.955451739291986
"YEL032W_mRNA",1,0.958443301681892
"ENSP00000380990.3",1,0.518132913750685
"ENSELUP00000024555.1",1,1.25497458976296
"ENSEBUP00000010985.1",1,1.00315361020697
"YDL092W_mRNA",1,0.926194276935797
"ENSP00000350848.2",1,1.19338238805983
"ENSORLP00000007030.2",1,0.687929578825294
"ENSONIP00000002947.1",1,1.0499552763963
"ENSP00000265174.4",1,1.28363625460702
"ENSRNOP00000034180.3",1,0.681367787969426
"ENSFCAP00000041202.1",1,1.26549025976485
"FBpp0081342",1,1.14424788556908
"ENSMUSP00000049147.4",1,1.2100207566096
"ENSMUSP00000151403.1",1,1.50310050120025
"ENSP00000397891.1",1,0.721457663677652
"C03A3.3",1,-0.179062094570309
"ENSPTRP00000086742.1",1,1.02005917881412
"Y73B6A.4",1,0.540408333363819
"ENSCINP00000008964.3",1,0.541806112830378
"FBpp0289702",1,1.10506336215902
"ENSEBUP00000005708.1",1,1.32685210598055
"ENSOARP00000011962.1",1,1.01459924964264
"FBpp0099920",1,-0.16448120515738
"ENSORLP00000034791.1",1,0.512230569634278
"FBpp0289481",1,1.14967175723369
"FBpp0087569",1,1.04730148875741
"F49F1.14",1,0.854601947620265
"FBpp0308797",1,0.618158924370884
"W03D2.4",1,0.377148912815612
"ENSP00000415589.1",1,0.606030699424205
"YGR280C_mRNA",1,0.936207836250377
"ENSEBUP00000009083.1",1,0.939469451279874
"T07A9.9a.1",1,1.16192868676754
"ENSBTAP00000003444.6",1,0.288921912561928
"C18A3.3",1,1.09130352349823
"ENSMUSP00000027626.6",1,0.968676512310503
"FBpp0306760",1,0.543767228821254
"ENSSSCP00000036461.1",1,0.776533744348282
"YPR100W_mRNA",1,1.32988979161974
"YJR088C_mRNA",1,0.333164243664963
"ENSCINP00000005569.3",1,0.943029906344116
"YGR159C_mRNA",1,0.607253748914223
"ENSOCUP00000020560.1",1,0.561577023541169
"ENSXETP00000062387.1",1,1.19509492148826
"ENSP00000430309.1",1,1.3651621795887
"YGL178W_mRNA",1,0.999423487901146
"K10C9.3",1,0.959453923085397
"ENSP00000350012.3",1,1.21165372026273
"ENSFCAP00000050423.1",1,0.968273473665603
"YLR192C_mRNA",1,1.16831147841099
"W02D3.11a",1,1.00655098907907
"ENSEBUP00000018798.1",1,1.09792654835854
"ENSP00000443585.1",1,1.1355426021499
"ENSCPOP00000031876.1",1,0.698292680606438
"YMR014W_mRNA",1,0.922834185664394
"ENSMUSP00000137476.1",1,0.96926363704405
"ENSP00000487420.1",1,1.30051692622507
"YML042W_mRNA",1,0.871911338676367
"YDR174W_mRNA",1,1.03048895622314
"ENSP00000421839.1",1,1.03999976080387
"FBpp0293470",1,0.949675462510143
"ENSECAP00000029297.1",1,0.810735953138116
"ENSORLP00000030377.1",1,1.14980406782267
"ENSELUP00000000304.1",1,0.959469823219808
"FBpp0076825",1,0.941399256662877
"CD4.3.1",1,1.00363527663698
"ENSP00000351926.4",1,1.05924272994259
"ENSMUSP00000070149.4",1,0.462367557085753
"ENSP00000272091.7",1,0.955302838238693
"YNL225C_mRNA",1,0.93890869614486
"ENSP00000462950.1",1,0.803199151283294
"ENSP00000431520.1",1,0.565057078551985
"ENSRNOP00000073234.1",1,1.05673823912771
"ENSELUP00000038451.1",1,0.80963304662348
"ENSGALP00000072364.1",1,1.09270050051607
"YDR332W_mRNA",1,0.868147661190202
"ENSMUSP00000115155.1",1,1.48481727857846
"K06H7.3.1",1,1.07885326378612
"ENSMUSP00000105976.2",1,0.954998580619302
"ENSTRUP00000051952.1",1,0.71963013854922
"ENSECAP00000022006.2",1,0.469455334935702
"ENSONIP00000022532.1",1,0.552315702949673
"F54D8.2.1",1,0.559940225253015
"ENSMUSP00000108236.3",1,0.674407650470622
"ENSTRUP00000051778.1",1,1.11994834692766
"ENSP00000495765.1",1,1.14751314933779
"ENSP00000408108.2",1,1.23974339785582
"YGL130W_mRNA",1,1.13619535843622
"FBpp0297502",1,0.955952450969734
"YNR006W_mRNA",1,1.03540750746664
"ENSP00000395872.1",1,1.317612532394
"ENSP00000262640.6",1,1.32850146306208
"Y66H1B.4",1,0.764862537990611
"YPL243W_mRNA",1,0.794821966832148
"ENSECAP00000000188.2",1,1.13956719011956
"YNL134C_mRNA",1,1.12908520803169
"ENSGALP00000061989.1",1,1.06781204698827
"YDR292C_mRNA",1,0.885750016131024
"ENSP00000291634.6",1,1.03328514268071
"ENSP00000407448.1",1,1.07409116447162
"ENSMUSP00000021335.5",1,0.806414906489666
"FBpp0293396",1,0.755570013883671
"YHL021C_mRNA",1,0.831117682479761
"ENSECAP00000031106.1",1,1.09853914923698
"C29F5.3",1,1.10817868860536
"ENSMUSP00000070680.2",1,0.698634042153646
"ENSMUSP00000107173.1",1,1.08063164201905
"YHR108W_mRNA",1,0.965841508574561
"FBpp0081651",1,0.973576909781429
"ENSP00000432661.1",1,0.849861380903646
"Y97E10AR.5",1,0.908087761203176
"ENSP00000228506.3",1,0.85733420459229
"ENSP00000252992.4",1,1.14160681011016
"ENSPTRP00000093248.1",1,1.0716428644679
"YLR196W_mRNA",1,0.822206868057714
"ENSELUP00000035224.1",1,1.17671470931076
"ENSOARP00000019458.1",1,0.702047075893986
"ENSMUSP00000072136.5",1,0.825954684034064
"ENSP00000453284.1",1,0.734609502896931
"ENSDARP00000125630.1",1,0.916940280301157
"ENSP00000436834.1",1,0.747504295683518
"ENSELUP00000020308.1",1,0.67872023030398
"ENSPTRP00000078410.1",1,0.93873164944682
"FBpp0089363",1,0.99125562964083
"YCR028C.A_mRNA",1,1.23030623715839
"ENSRNOP00000073490.1",1,1.30330686107905
"B0205.8.1",1,0.990162908355211
"FBpp0084759",1,0.477418843517343
"ENSP00000425042.1",1,0.675660817793009
"ENSDARP00000129551.1",1,0.747598807110132
"ENSGALP00000073601.1",1,0.969427044646763
"ENSMUSP00000032216.6",1,0.60767798930316
"ENSELUP00000008691.1",1,1.02573324357334
"ENSP00000376899.2",1,0.358086431257222
"ENSMUSP00000067290.2",1,0.786388394024396
"YLL026W_mRNA",1,0.933223097166339
"ENSCINP00000015337.3",1,0.966046115354931
"ENSFCAP00000035220.2",1,1.1343305597327
"YGR178C_mRNA",1,1.12006551125318
"ENSECAP00000036780.1",1,1.378857390225
"ENSMUSP00000035222.5",1,1.14150400208419
"ENSECAP00000030691.1",1,1.12268322696072
"FBpp0084171",1,0.826471329568398
"YGR093W_mRNA",1,0.86321616488743
"FBpp0291628",1,0.930171131628321
"ENSP00000420893.1",1,1.24398944344236
"YDR051C_mRNA",1,-0.0481667304476106
"F58A4.9.1",1,0.83769861870705
"ENSXETP00000064123.1",1,1.12311487255966
"YBR078W_mRNA",1,1.48264674314164
"ENSEBUP00000016546.1",1,1.02197570950435
"ENSEBUP00000003281.1",1,1.04776792392788
"FBpp0077630",1,0.819552886856254
"ENSP00000357727.3",1,0.289987807034406
"YDR482C_mRNA",1,0.801965805885025
"ENSP00000384939.3",1,1.06779664952407
"ENSP00000415949.2",1,0.222628432742068
"FBpp0072214",1,0.979733365841166
"ENSMUSP00000074724.6",1,0.765726993836879
"ENSP00000273317.4",1,0.888551583039363
"ENSELUP00000023970.1",1,0.964007739590208
"ENSTRUP00000025709.2",1,-0.519498169583684
"ENSCINP00000010340.3",1,0.969036673382242
"ENSEBUP00000016785.1",1,1.18088840242053
"ENSCINP00000033503.1",1,0.0879972011639431
"ENSDARP00000130821.1",1,0.54303755416259
"FBpp0078376",1,1.03376625583197
"K04F10.1",1,0.947455228990322
"YHR067W_mRNA",1,1.00469813278064
"ENSP00000359990.3",1,0.918396839497399
"ENSMUSP00000096136.4",1,1.0179856254141
"ENSDARP00000054875.6",1,0.712803944456487
"YIL143C_mRNA",1,0.965271364881775
"FBpp0075534",1,0.901443454485607
"ENSOCUP00000012778.3",1,1.15347025267201
"ENSBTAP00000025736.5",1,1.09644018417616
"ENSECAP00000028198.1",1,1.28476685303101
"ENSOCUP00000001681.3",1,0.923668331566271
"ENSSSCP00000041733.1",1,0.946236729134625
"YLR271W_mRNA",1,0.96882393500049
"C53C9.2.1",1,1.11794041632486
"ENSP00000367265.4",1,0.629133367841606
"ENSP00000493048.1",1,0.667730686357989
"C41G7.3",1,0.97232876846611
"ENSPMAP00000005385.1",1,0.671642232617505
"ENSSSCP00000035104.1",1,0.879604309280821
"ENSP00000441434.1",1,0.225316682282713
"FBpp0070465",1,1.11068625033189
"ENSMGAP00000005833.2",1,0.553729571165435
"YPR008W_mRNA",1,0.846455647627495
"ENSOARP00000001633.1",1,0.694277990986944
"ENSP00000495845.1",1,0.783924582666175
"YNL248C_mRNA",1,1.20792554594373
"ENSCINP00000005575.3",1,0.549246561374903
"ENSOARP00000010820.1",1,1.3577051773483
"ENSELUP00000028607.1",1,0.504746373447067
"ENSBTAP00000001851.5",1,0.795116436641721
"YKL170W_mRNA",1,1.35725519869988
"ENSBTAP00000057191.1",1,1.46062166016922
"ENSCINP00000034981.1",1,0.989749376353993
"YJR093C_mRNA",1,0.991785890311836
"ENSP00000356110.4",1,0.85054764928799
"ENSORLP00000016793.2",1,1.17830073803886
"ENSECAP00000046654.1",1,1.32226955149642
"FBpp0081384",1,1.26275450753767
"YGR234W_mRNA",1,0.833361845610477
"YNL005C_mRNA",1,1.06747334385889
"Y48E1B.2a",1,1.15813449053662
"YHR105W_mRNA",1,0.869552707108279
"FBpp0071822",1,1.01781846181196
"ENSFCAP00000002340.4",1,1.2402727845069
"ENSELUP00000004695.1",1,1.02033302059364
"ENSMUSP00000035230.5",1,0.634615882555766
"ENSP00000449824.1",1,1.1078376663967
"T23B5.1a",1,0.85819389917972
"ENSMUSP00000007042.5",1,1.05986407221606
"ENSFCAP00000045269.1",1,0.898217717815529
"ENSP00000480150.1",1,0.60595291469387
"ENSMUSP00000042918.8",1,0.777466977520233
"K10C8.1",1,0.776420533057242
"ENSBTAP00000045820.2",1,1.1444410643193
"T09B4.9",1,0.905507109059536
"ENSGALP00000064212.2",1,0.561103512653662
"YGR245C_mRNA",1,0.968513244032924
"ENSP00000470127.1",1,0.42277349562034
"ENSP00000418631.1",1,0.765027517246422
"YLR068W_mRNA",1,0.72201443546781
"ENSP00000296543.4",1,1.35212245787228
"ENSDARP00000112151.2",1,0.983220860556161
"ENSP00000209873.4",1,0.550375553315766
"YBR079C_mRNA",1,0.915101600859123
"ENSMUSP00000138778.1",1,0.647397265377301
"F14F9.5",1,1.21749185028159
"ENSP00000360683.3",1,0.77412338178758
"FBpp0086524",1,0.771665013920318
"ENSECAP00000010341.2",1,1.1185332086429
"R08D7.4b.1",1,0.748491950927813
"ENSMUSP00000076957.3",1,0.837882205549996
"ENSECAP00000045060.1",1,0.961836585087436
"ENSMUSP00000106199.1",1,0.75638027473324
"ENSSSCP00000040375.1",1,0.232181167989873
"ZC404.8.1",1,1.13389180031869
"ENSECAP00000044487.1",1,1.02956842920344
"YPL043W_mRNA",1,1.00732882010382
"FBpp0073739",1,1.12174754919219
"ENSPMAP00000004862.1",1,1.23094164458016
"FBpp0086689",1,1.04611191153964
"ENSDARP00000014631.10",1,1.02445009700919
"YKL138C_mRNA",1,1.0974413123828
"ENSMUSP00000105094.2",1,0.785195543229618
"ENSOANP00000008625.2",1,1.13813359449368
"ENSP00000484492.1",1,0.836505659113754
"YCR003W_mRNA",1,1.18533466690246
"FBpp0308230",1,1.13796321760994
"ENSDARP00000105821.2",1,0.998178853256265
