"","class","pre"
"ENSECAP00000017270.2",1,0.418075835449151
"ENSEBUP00000004368.1",1,0.906943453688455
"C18A3.1",1,0.604103305092388
"ENSP00000345347.5",1,1.07200384939981
"YDR513W_mRNA",1,1.24092849898998
"ENSDARP00000121489.1",1,0.746684028672287
"Y51H4A.15",1,0.568426276741495
"ENSOANP00000007188.2",1,1.0825124099382
"ENSDARP00000136809.1",1,0.876311428699661
"ENSFCAP00000049045.1",1,0.985953544281908
"ENSOANP00000021272.2",1,1.05040256515312
"F33D4.5",1,1.37427433374388
"YHR189W_mRNA",1,0.0033506478119586
"ENSDARP00000035017.7",1,1.19545231513671
"F59A2.3.1",1,1.17313230006605
"ENSGALP00000073581.1",1,0.756576023292912
"C35D10.12",1,1.45932389500229
"FBpp0086687",1,1.09593153050482
"ENSGALP00000007858.6",1,0.966334145507796
"ENSEBUP00000020190.1",1,0.900216536918912
"FBpp0084778",1,1.00877052852185
"ENSONIP00000015825.1",1,1.12132803893314
"ENSRNOP00000074355.1",1,0.574615015408
"M7.3",1,1.01685256937092
"ENSORLP00000018586.2",1,1.03746595785739
"FBpp0072970",1,0.800244404934994
"FBpp0087562",1,0.706373602210096
"ENSCINP00000016192.3",1,0.723280801962445
"ENSP00000491638.1",1,1.25120824092594
"ENSMUSP00000053514.6",1,0.685179576555668
"ENSP00000418535.2",1,0.471711337802445
"ENSECAP00000015649.2",1,1.29683326178733
"ENSP00000262613.5",1,1.066973004413
"ENSMUSP00000145308.1",1,1.05009460622464
"ENSORLP00000028326.1",1,1.05218885001287
"Y59A8B.10a.1",1,1.14393411388844
"YEL002C_mRNA",1,0.700235442467319
"ENSBTAP00000005226.4",1,0.859184593994139
"YGL162W_mRNA",1,1.0841341728836
"ENSOARP00000004447.1",1,0.728307096065787
"ENSP00000402829.2",1,0.829504567143125
"ENSMMUP00000060340.1",1,0.633649756767778
"ENSORLP00000034270.1",1,1.33479761163449
"ENSECAP00000016122.2",1,1.16349841642958
"ENSP00000280346.6",1,0.826629821537025
"ENSMUSP00000115890.1",1,0.868899424071969
"YMR178W_mRNA",1,0.198035968487556
"ENSXETP00000024915.2",1,0.723352099908241
"Y37D8A.21",1,1.24321556286828
"T23D8.5",1,-0.323956934537115
"YNL064C_mRNA",1,1.29842791284834
"ENSMUSP00000129739.1",1,1.01172975997167
"ENSMUSP00000044420.3",1,1.34358049510305
"YMR173W_mRNA",1,0.240738468910531
"ENSTRUP00000052119.1",1,0.103265684233682
"ENSFCAP00000027283.2",1,0.830023039458493
"ENSBTAP00000060607.1",1,0.696610441754337
"FBpp0089139",1,1.21431550141742
"ENSP00000342778.4",1,0.727103938979718
"FBpp0293000",1,1.23345423554008
"ENSMMUP00000030178.3",1,0.882473838185392
"R53.2.1",1,0.952956163057807
"FBpp0080929",1,1.07846811794987
"ENSTRUP00000053058.1",1,0.608261246751768
"ENSP00000465369.1",1,1.19188834822626
"ENSEBUP00000014064.1",1,0.976914186169711
"ENSTRUP00000051901.1",1,0.897625559078783
"FBpp0082540",1,0.752856926664217
"ENSMUSP00000128969.1",1,0.963978435953124
"ENSOANP00000018556.1",1,1.01265550213962
"YOR017W_mRNA",1,1.0010164895002
"ENSP00000381225.1",1,1.12247115552701
"ENSP00000422518.1",1,1.14384866387873
"ENSGALP00000052382.2",1,1.08478116470508
"C07E3.2",1,1.00964694486788
"ENSSSCP00000036509.1",1,0.912387678028385
"ENSFCAP00000008066.4",1,0.950707895781849
"ENSSSCP00000010454.3",1,0.922306354246175
"ENSTRUP00000052770.1",1,1.10988511968813
"C54H2.3",1,0.745363985282975
"ZC477.5",1,0.816951539423953
"ENSDARP00000142685.1",1,0.357214004946753
"YGR250C_mRNA",1,0.762724092050717
"F07H5.10",1,0.658821987440085
"ENSONIP00000014347.1",1,0.742324635283717
"ENSTRUP00000055944.1",1,0.533266680166714
"ENSBTAP00000026257.6",1,0.857509573288328
"F23F1.9",1,0.884081020507031
"ENSCINP00000021107.3",1,1.16798295841507
"ENSRNOP00000001791.5",1,0.579862010927903
"ENSMUSP00000070751.5",1,0.713375662363329
"ENSTRUP00000048214.1",1,0.335683437759606
"YHR064C_mRNA",1,1.00181312838402
"ENSORLP00000044905.1",1,1.1568278806477
"ENSEBUP00000015553.1",1,0.429275337051872
"ENSP00000468090.1",1,0.748052392947049
"ENSMUSP00000030201.7",1,0.238214595526855
"YDL202W_mRNA",1,0.930939167777751
"ENSECAP00000008420.2",1,1.15866568397429
"YDR398W_mRNA",1,1.4483770738896
"ENSCINP00000010056.3",1,1.1361427999996
"FBpp0079445",1,1.11106259220468
"ENSEBUP00000026030.1",1,0.627919748122174
"ENSP00000357838.5",1,0.400677005742986
"ENSP00000459029.1",1,0.829008331129573
"C25D7.8.1",1,0.447562005884284
"M88.5c",1,0.929422934732432
"YNL015W_mRNA",1,0.0156833898764762
"ENSDARP00000099658.2",1,1.11151558751604
"ENSP00000355586.4",1,1.18532223507225
"YCR046C_mRNA",1,1.0991614066437
"YGL246C_mRNA",1,0.902250187308843
"YDR251W_mRNA",1,0.964102898360873
"ENSMUSP00000090230.6",1,1.15844438893076
"FBpp0074129",1,1.1863344002091
"ENSP00000475900.1",1,0.387230070745518
"ENSSSCP00000038692.1",1,1.20542821354839
"ENSDARP00000089746.3",1,0.752931112281444
"ENSP00000466275.3",1,0.620786157260482
"FBpp0087974",1,0.996196717764137
"FBpp0291095",1,1.16929628486249
"ENSMUSP00000113204.1",1,0.935743782760209
"YNL055C_mRNA",1,0.810940812034004
"ENSP00000488192.1",1,0.967247499635562
"ENSEBUP00000018957.1",1,1.05493989711837
"FBpp0289795",1,0.942436539691461
"ENSEBUP00000019437.1",1,0.880437648704728
"ENSORLP00000014773.1",1,0.907897065978822
"ENSGALP00000066604.1",1,0.44665045358354
"ENSMUSP00000006301.4",1,1.01357238043707
"ENSGALP00000073657.1",1,0.892279210753847
"ENSOARP00000011326.1",1,0.204423156054449
"ENSP00000425460.1",1,1.17774451608075
"ENSP00000366179.3",1,1.17728748461742
"ENSECAP00000025042.1",1,1.22893283379193
"ZK938.7.1",1,0.558472477483289
"ENSEBUP00000014135.1",1,1.30262412956932
"FBpp0084281",1,0.672818578498795
"ENSEBUP00000006720.1",1,0.92807680676671
"Y52B11A.10",1,1.33537824655409
"ENSP00000382150.3",1,0.956034304624941
"ENSP00000381736.5",1,1.2726467816748
"ENSMUSP00000041732.5",1,1.052993908233
"C49H3.9",1,1.19631941772267
"ENSP00000424735.1",1,0.329861954107467
"ENSORLP00000041158.1",1,1.16271724864008
"ENSECAP00000025580.1",1,0.594572545247152
"FBpp0073597",1,0.866675534066525
"ENSMUSP00000023486.8",1,0.638919926485374
"ENSXETP00000062146.1",1,1.06682599031853
"ENSP00000496997.1",1,0.671389426386082
"FBpp0087649",1,1.24214298130678
"ENSMUSP00000099411.3",1,0.269440996151917
"ENSMUSP00000063325.5",1,0.414827336193597
"ENSCINP00000013281.3",1,1.00122056093112
"FBpp0088518",1,1.05336487634546
"ENSDARP00000078653.3",1,0.906571901555642
"ENSP00000478171.1",1,1.30490845926979
"EEED8.10a",1,0.551001278970504
"YDL103C_mRNA",1,0.824704583424361
"FBpp0077504",1,0.42409211762679
"YDR117C_mRNA",1,0.965286205878153
"ENSFCAP00000011350.5",1,1.51115492143547
"ENSORLP00000021673.2",1,0.690736534758528
"ENSMUSP00000113678.1",1,1.0067828187215
"R03D7.7",1,1.10052923061622
"ENSMUSP00000105646.2",1,1.2731114493321
"YMR203W_mRNA",1,0.705227429933689
"YJL218W_mRNA",1,0.0860787869704482
"ENSMUSP00000005077.6",1,0.798065181981024
"ENSP00000403365.2",1,0.828589376564426
"ENSMUSP00000023105.3",1,0.40188039277798
"ENSXETP00000043135.3",1,0.845525835930169
"ENSMUSP00000021052.9",1,0.794041051498848
"F02A9.3.1",1,0.915836136830618
"YDR440W_mRNA",1,1.15823161560426
"ENSEBUP00000027550.1",1,1.03352442812676
"FBpp0309755",1,1.04152979761467
"ENSEBUP00000024449.1",1,0.685012166944362
"ENSONIP00000011860.1",1,0.899567967975275
"T22B7.4",1,1.0878888200442
"C09G9.6",1,1.17210516512619
"FBpp0076284",1,1.2198319283675
"YLR244C_mRNA",1,0.479385456856205
"ENSMUSP00000070504.7",1,1.07426531052686
"YDR129C_mRNA",1,1.1936270265054
"ENSCINP00000020322.3",1,0.940308251082941
"FBpp0080387",1,0.88110391475987
"ENSMUSP00000054307.6",1,1.28197429167391
"ENSP00000484616.1",1,1.1182071667754
"ENSCINP00000018420.3",1,1.03483578206216
"ENSP00000458350.1",1,0.937774338226571
"ENSDARP00000098110.3",1,0.944253698994313
"ENSOARP00000019407.1",1,1.23827167840118
"ENSEBUP00000004175.1",1,1.00310914199078
"ENSONIP00000012027.1",1,0.544445642177032
"ENSMUSP00000082288.5",1,1.03114666672671
"YNL208W_mRNA",1,1.72486560241008
"ENSMUSP00000138083.1",1,0.81531276651045
"ENSCINP00000012825.3",1,1.06260659708869
"ENSP00000406061.2",1,0.966251996236431
"ENSECAP00000001477.2",1,1.13843047190642
"ENSBTAP00000012544.3",1,0.896752638785704
"ENSOARP00000011131.1",1,1.08823573963553
"ENSP00000434611.1",1,0.367849698046171
"FBpp0084267",1,1.07183857443476
"YPL105C_mRNA",1,1.05177669002399
"ENSXETP00000029511.3",1,0.768471703269268
"ENSMUSP00000133204.1",1,0.374368719798373
"YNR021W_mRNA",1,0.833211542005749
"T21B10.1",1,1.01044636703186
"YDL131W_mRNA",1,0.581671912881145
"ENSMUSP00000144984.1",1,0.260635481660124
"ENSMUSP00000034644.8",1,0.981378761351262
"ENSELUP00000018186.1",1,1.0675139275431
"ENSP00000430639.1",1,0.479984533848893
"Y53G8AR.9",1,0.971362977071583
"ENSMUSP00000005413.3",1,1.13768019587675
"ENSP00000429824.1",1,1.0539732527825
"ENSCHIP00000020925.1",1,1.10403966965174
"ENSORLP00000035570.1",1,1.09711862046115
"ENSMFAP00000043251.1",1,1.0308667961819
"ZK1307.9",1,1.01062273717123
"ENSMMUP00000038684.2",1,1.12081041701299
"ENSP00000354218.4",1,1.12184081617732
"ENSGALP00000010944.6",1,0.589078887320582
"FBpp0309175",1,1.02177996652989
"ENSEBUP00000022850.1",1,1.31188380914422
"ENSP00000413346.1",1,0.0815185086006286
"ENSECAP00000033733.1",1,1.10560871886428
"YCR090C_mRNA",1,0.371471744695554
"ENSP00000463481.1",1,0.7034916064855
"Y54E10A.7.1",1,0.599430852964682
"ENSP00000435272.1",1,0.887028989754079
"ENSRNOP00000071179.1",1,0.389660449692629
"FBpp0300877",1,0.930629946050779
"YJL096W_mRNA",1,1.18221506913884
"ENSCHIP00000009391.1",1,1.03559131920067
"FBpp0304100",1,1.03437428095001
"K11D2.5",1,0.98955365984449
"C34E10.11",1,0.927299500319532
"ENSOCUP00000023554.2",1,1.04030052596399
"ENSMMUP00000007104.3",1,1.30183909434969
"YMR003W_mRNA",1,1.03521276112723
"FBpp0077065",1,1.03898709000617
"FBpp0303669",1,0.634521349118965
"ENSOANP00000004720.1",1,0.821243984616891
"FBpp0289271",1,0.8486393495397
"ENSP00000356436.3",1,0.797986392955324
"ENSP00000268058.3",1,0.96172302460585
"YGL136C_mRNA",1,0.707119342394025
"ENSONIP00000003776.1",1,0.981111765858824
"ENSP00000493041.1",1,1.04075687857858
"ENSMUSP00000053483.4",1,1.20204491326468
"Y75B8A.7",1,0.999841791344423
"ENSP00000360184.4",1,0.611653673882526
"ENSCINP00000008581.3",1,0.957356703996051
"YEL032W_mRNA",1,1.00603173052929
"ENSP00000380990.3",1,0.834777890936964
"ENSELUP00000024555.1",1,1.26002723739211
"ENSEBUP00000010985.1",1,1.06901151624979
"YDL092W_mRNA",1,0.966363649559503
"ENSP00000350848.2",1,1.38786491107941
"ENSORLP00000007030.2",1,0.506049542047613
"ENSONIP00000002947.1",1,1.07135093801052
"ENSP00000265174.4",1,1.45258881518818
"ENSRNOP00000034180.3",1,0.774056560998284
"ENSFCAP00000041202.1",1,1.40823942491924
"FBpp0081342",1,1.06858125013548
"ENSMUSP00000049147.4",1,1.43237688838848
"ENSMUSP00000151403.1",1,1.50530630557843
"ENSP00000397891.1",1,0.972601265577009
"C03A3.3",1,-0.194107714679336
"ENSPTRP00000086742.1",1,0.894313478132136
"Y73B6A.4",1,0.577191391525988
"ENSCINP00000008964.3",1,0.521618754668138
"FBpp0289702",1,1.18300526206735
"ENSEBUP00000005708.1",1,1.42238910066075
"ENSOARP00000011962.1",1,1.20400386355399
"FBpp0099920",1,-0.233303777787198
"ENSORLP00000034791.1",1,0.504947502167013
"FBpp0289481",1,1.17784927574093
"FBpp0087569",1,0.967538393187643
"F49F1.14",1,0.730743086242185
"FBpp0308797",1,0.457429802899752
"W03D2.4",1,0.467100301030399
"ENSP00000415589.1",1,0.60483024869605
"YGR280C_mRNA",1,0.589763856181333
"ENSEBUP00000009083.1",1,0.878249539425428
"T07A9.9a.1",1,1.20067314989109
"ENSBTAP00000003444.6",1,0.276948845928962
"C18A3.3",1,1.23851023767427
"ENSMUSP00000027626.6",1,1.07808672103858
"FBpp0306760",1,0.600056919316308
"ENSSSCP00000036461.1",1,0.88472695577254
"YPR100W_mRNA",1,1.21394295628895
"YJR088C_mRNA",1,0.262205063649449
"ENSCINP00000005569.3",1,0.785057619301829
"YGR159C_mRNA",1,0.568055201474677
"ENSOCUP00000020560.1",1,0.643824005631048
"ENSXETP00000062387.1",1,1.41824806794916
"ENSP00000430309.1",1,1.19669807854775
"YGL178W_mRNA",1,0.69616941030388
"K10C9.3",1,0.867234423413332
"ENSP00000350012.3",1,1.41002906814443
"ENSFCAP00000050423.1",1,0.947474040071192
"YLR192C_mRNA",1,1.28972979505733
"W02D3.11a",1,1.10681711289567
"ENSEBUP00000018798.1",1,1.19381721436203
"ENSP00000443585.1",1,1.2724810470891
"ENSCPOP00000031876.1",1,0.640587316426012
"YMR014W_mRNA",1,0.915330944488587
"ENSMUSP00000137476.1",1,0.830815632013711
"ENSP00000487420.1",1,1.29579986307548
"YML042W_mRNA",1,0.975472822231467
"YDR174W_mRNA",1,0.977256629928289
"ENSP00000421839.1",1,0.974003501216265
"FBpp0293470",1,0.873309037783457
"ENSECAP00000029297.1",1,0.747646877667335
"ENSORLP00000030377.1",1,1.15681541934745
"ENSELUP00000000304.1",1,0.997411960948178
"FBpp0076825",1,0.987835037494267
"CD4.3.1",1,0.93602831869263
"ENSP00000351926.4",1,0.913777340527525
"ENSMUSP00000070149.4",1,0.340577913486977
"ENSP00000272091.7",1,0.925995317965184
"YNL225C_mRNA",1,0.960455537741184
"ENSP00000462950.1",1,0.739834148054853
"ENSP00000431520.1",1,0.621488304821288
"ENSRNOP00000073234.1",1,1.0868096193955
"ENSELUP00000038451.1",1,0.684172335770352
"ENSGALP00000072364.1",1,1.02992085409443
"YDR332W_mRNA",1,1.0474277646931
"ENSMUSP00000115155.1",1,1.4963259733407
"K06H7.3.1",1,1.01168015865585
"ENSMUSP00000105976.2",1,0.849510508430065
"ENSTRUP00000051952.1",1,0.634144759842061
"ENSECAP00000022006.2",1,0.60091433809209
"ENSONIP00000022532.1",1,0.150796950155973
"F54D8.2.1",1,0.703462504252341
"ENSMUSP00000108236.3",1,0.45067831789242
"ENSTRUP00000051778.1",1,1.21118716319967
"ENSP00000495765.1",1,1.29974508058985
"ENSP00000408108.2",1,1.21630184549311
"YGL130W_mRNA",1,1.07360514939202
"FBpp0297502",1,0.970856302040291
"YNR006W_mRNA",1,1.06885704245494
"ENSP00000395872.1",1,-0.151164256017884
"ENSP00000262640.6",1,1.32578152738982
"Y66H1B.4",1,0.802950505078038
"YPL243W_mRNA",1,0.762175531194022
"ENSECAP00000000188.2",1,1.07785215097788
"YNL134C_mRNA",1,1.08184884033958
"ENSGALP00000061989.1",1,0.816533261570527
"YDR292C_mRNA",1,0.810160121040767
"ENSP00000291634.6",1,0.936402774326342
"ENSP00000407448.1",1,1.17696378046959
"ENSMUSP00000021335.5",1,1.03281242493364
"FBpp0293396",1,0.762647575778264
"YHL021C_mRNA",1,0.945199614741756
"ENSECAP00000031106.1",1,1.03607500129226
"C29F5.3",1,1.1514988668478
"ENSMUSP00000070680.2",1,0.604301635627901
"ENSMUSP00000107173.1",1,1.19230175888684
"YHR108W_mRNA",1,0.933239368276413
"FBpp0081651",1,1.09768695010178
"ENSP00000432661.1",1,1.07096286308216
"Y97E10AR.5",1,1.04689129886098
"ENSP00000228506.3",1,1.15972912757928
"ENSP00000252992.4",1,1.16347899874786
"ENSPTRP00000093248.1",1,0.963765458999821
"YLR196W_mRNA",1,0.917417868004431
"ENSELUP00000035224.1",1,1.11513396428218
"ENSOARP00000019458.1",1,0.764242241717502
"ENSMUSP00000072136.5",1,0.963272980534877
"ENSP00000453284.1",1,0.585095614424911
"ENSDARP00000125630.1",1,1.1325171594018
"ENSP00000436834.1",1,0.503526393269274
"ENSELUP00000020308.1",1,0.674883134470355
"ENSPTRP00000078410.1",1,1.04382133883658
"FBpp0089363",1,1.12331016828867
"YCR028C.A_mRNA",1,1.19392139908412
"ENSRNOP00000073490.1",1,1.33563325958189
"B0205.8.1",1,1.08900118430393
"FBpp0084759",1,0.0379787778363835
"ENSP00000425042.1",1,0.6862403825327
"ENSDARP00000129551.1",1,0.481807082196536
"ENSGALP00000073601.1",1,0.980327332759727
"ENSMUSP00000032216.6",1,0.540395063008025
"ENSELUP00000008691.1",1,1.06853275709299
"ENSP00000376899.2",1,-0.0216551399330807
"ENSMUSP00000067290.2",1,0.740131741348653
"YLL026W_mRNA",1,0.993350960858237
"ENSCINP00000015337.3",1,0.985213820427195
"ENSFCAP00000035220.2",1,1.03961631038742
"YGR178C_mRNA",1,0.957811888921777
"ENSECAP00000036780.1",1,1.54643496907662
"ENSMUSP00000035222.5",1,1.19395740150247
"ENSECAP00000030691.1",1,0.953212028175841
"FBpp0084171",1,0.604774219243176
"YGR093W_mRNA",1,0.724890338962595
"FBpp0291628",1,0.940127458638876
"ENSP00000420893.1",1,1.33151339818693
"YDR051C_mRNA",1,-0.41147827605493
"F58A4.9.1",1,0.589591824997132
"ENSXETP00000064123.1",1,0.898932311591694
"YBR078W_mRNA",1,0.993543750465526
"ENSEBUP00000016546.1",1,1.26831620775554
"ENSEBUP00000003281.1",1,1.20702322502967
"FBpp0077630",1,0.877307726034013
"ENSP00000357727.3",1,-0.0487886314453613
"YDR482C_mRNA",1,0.927366686956879
"ENSP00000384939.3",1,1.06166247250686
"ENSP00000415949.2",1,0.278360544364747
"FBpp0072214",1,1.03721867497573
"ENSMUSP00000074724.6",1,0.707846265764247
"ENSP00000273317.4",1,1.02397395068675
"ENSELUP00000023970.1",1,1.01861927050516
"ENSTRUP00000025709.2",1,-0.342390530605584
"ENSCINP00000010340.3",1,0.978428546635405
"ENSEBUP00000016785.1",1,0.953075002024234
"ENSCINP00000033503.1",1,0.140095800057421
"ENSDARP00000130821.1",1,0.0244674163677855
"FBpp0078376",1,1.16479389203727
"K04F10.1",1,0.710169031980925
"YHR067W_mRNA",1,1.06541348637581
"ENSP00000359990.3",1,0.888980111877253
"ENSMUSP00000096136.4",1,0.847563495886326
"ENSDARP00000054875.6",1,0.654389298087681
"YIL143C_mRNA",1,0.960729090304582
"FBpp0075534",1,0.817567721312722
"ENSOCUP00000012778.3",1,1.13881438433246
"ENSBTAP00000025736.5",1,1.12760292676474
"ENSECAP00000028198.1",1,1.30518634036872
"ENSOCUP00000001681.3",1,0.98974723986463
"ENSSSCP00000041733.1",1,0.695199548388483
"YLR271W_mRNA",1,1.0109485353396
"C53C9.2.1",1,1.33057641731109
"ENSP00000367265.4",1,0.707926574981307
"ENSP00000493048.1",1,0.813409563564364
"C41G7.3",1,0.77760642948721
"ENSPMAP00000005385.1",1,0.718727191667895
"ENSSSCP00000035104.1",1,0.963116306233859
"ENSP00000441434.1",1,-0.11981613619162
"FBpp0070465",1,1.01083892606905
"ENSMGAP00000005833.2",1,0.672622059569139
"YPR008W_mRNA",1,0.829474252036542
"ENSOARP00000001633.1",1,0.741350522289937
"ENSP00000495845.1",1,0.912501661930205
"YNL248C_mRNA",1,1.26968474356676
"ENSCINP00000005575.3",1,0.590339542157064
"ENSOARP00000010820.1",1,1.45448914807988
"ENSELUP00000028607.1",1,0.528792874245683
"ENSBTAP00000001851.5",1,0.550167090455095
"YKL170W_mRNA",1,1.49501138520746
"ENSBTAP00000057191.1",1,1.2312869809343
"ENSCINP00000034981.1",1,1.00629233066851
"YJR093C_mRNA",1,1.12821263804624
"ENSP00000356110.4",1,0.884785176509369
"ENSORLP00000016793.2",1,1.08496525041057
"ENSECAP00000046654.1",1,1.32680803303508
"FBpp0081384",1,1.08300158778896
"YGR234W_mRNA",1,0.830872813846098
"YNL005C_mRNA",1,1.07681220887827
"Y48E1B.2a",1,1.03027561294606
"YHR105W_mRNA",1,0.813661188626323
"FBpp0071822",1,0.997867730134769
"ENSFCAP00000002340.4",1,1.38383476657225
"ENSELUP00000004695.1",1,1.09506305426419
"ENSMUSP00000035230.5",1,0.633676012574737
"ENSP00000449824.1",1,0.980350025577168
"T23B5.1a",1,0.677636394670177
"ENSMUSP00000007042.5",1,0.99349926793887
"ENSFCAP00000045269.1",1,1.21467275435158
"ENSP00000480150.1",1,0.500010881062489
"ENSMUSP00000042918.8",1,0.589889138204555
"K10C8.1",1,0.575126440229097
"ENSBTAP00000045820.2",1,1.1008580807971
"T09B4.9",1,1.00240747714886
"ENSGALP00000064212.2",1,0.319882483914115
"YGR245C_mRNA",1,1.0397198365546
"ENSP00000470127.1",1,0.682974091841965
"ENSP00000418631.1",1,0.871412757494451
"YLR068W_mRNA",1,0.631562921831653
"ENSP00000296543.4",1,1.11036387811002
"ENSDARP00000112151.2",1,1.13098294179341
"ENSP00000209873.4",1,0.641232859822966
"YBR079C_mRNA",1,0.777845357358014
"ENSMUSP00000138778.1",1,0.734512409679021
"F14F9.5",1,1.31328610650998
"ENSP00000360683.3",1,0.817958465490505
"FBpp0086524",1,0.676302727481112
"ENSECAP00000010341.2",1,1.1823939838331
"R08D7.4b.1",1,0.780115866440199
"ENSMUSP00000076957.3",1,0.831025198650644
"ENSECAP00000045060.1",1,1.16601176325276
"ENSMUSP00000106199.1",1,0.511712930109644
"ENSSSCP00000040375.1",1,0.474164824312936
"ZC404.8.1",1,1.15378855443738
"ENSECAP00000044487.1",1,1.05736182688862
"YPL043W_mRNA",1,1.16022313540983
"FBpp0073739",1,1.19550609335351
"ENSPMAP00000004862.1",1,1.31240102929726
"FBpp0086689",1,1.1759035983072
"ENSDARP00000014631.10",1,1.01046662424589
"YKL138C_mRNA",1,1.12655710689214
"ENSMUSP00000105094.2",1,0.762717041379669
"ENSOANP00000008625.2",1,1.15514111639854
"ENSP00000484492.1",1,0.847481870331155
"YCR003W_mRNA",1,1.30546780744146
"FBpp0308230",1,1.2362385693675
