"","class","pre"
"ENSBTAP00000004683.6",1,1.16940090969565
"Y57G11C.3a",1,0.984714319619779
"ENSPTRP00000091589.1",1,0.3863615982002
"ENSEBUP00000007367.1",1,1.28622396751848
"ENSEBUP00000016665.1",1,1.27308253899833
"H15N14.1c",1,1.11505786842502
"ENSELUP00000034817.1",1,1.15846891136692
"YLR165C_mRNA",1,0.915307747941189
"YML113W_mRNA",1,1.03219013777315
"YGR276C_mRNA",1,0.855971590103897
"FBpp0072940",1,1.20565776931518
"ENSTRUP00000055661.1",1,0.854799525116142
"ENSOARP00000022183.1",1,0.855057900592708
"ENSDARP00000127323.1",1,1.14212121182272
"ENSMMUP00000002474.3",1,0.97075544313881
"ENSMUSP00000055271.8",1,0.792594000727
"R10E11.9",1,1.1956277950714
"ENSECAP00000016744.2",1,1.17480924994887
"YDR365C_mRNA",1,1.15582540660776
"ENSORLP00000029403.1",1,0.937764682966696
"ENSBTAP00000058871.1",1,0.838672027748679
"YGL068W_mRNA",1,0.873005776966473
"T20B12.7",1,1.08521527278286
"T07D4.4a",1,1.01280415341619
"ENSBTAP00000067611.1",1,1.01362574916389
"YBL057C_mRNA",1,1.20556956559991
"ENSP00000355518.3",1,0.525925784079778
"YMR090W_mRNA",1,0.440052240820408
"ENSP00000444968.1",1,1.1412362453084
"ENSBTAP00000057457.1",1,1.07573530587736
"YGL243W_mRNA",1,0.943098806762072
"ENSECAP00000011666.2",1,1.34058223855101
"ENSECAP00000017270.2",1,0.411496316576288
"ENSEBUP00000004368.1",1,1.04342870721861
"C18A3.1",1,0.599047211235364
"ENSP00000345347.5",1,1.16372487313033
"YDR513W_mRNA",1,1.44856192382043
"ENSDARP00000121489.1",1,0.769381824453588
"Y51H4A.15",1,0.561487034947657
"ENSOANP00000007188.2",1,1.2209376454409
"ENSDARP00000136809.1",1,0.912709710942327
"ENSFCAP00000049045.1",1,1.11470649902514
"ENSOANP00000021272.2",1,0.996252452591493
"F33D4.5",1,1.29653582582401
"YHR189W_mRNA",1,0.131761527638494
"ENSDARP00000035017.7",1,1.16435534351165
"F59A2.3.1",1,1.28187543063713
"ENSGALP00000073581.1",1,0.821605014634549
"C35D10.12",1,1.35414796138219
"FBpp0086687",1,1.08659995910676
"ENSGALP00000007858.6",1,0.971527767331996
"ENSEBUP00000020190.1",1,0.750264961948359
"FBpp0084778",1,0.924480719177449
"ENSONIP00000015825.1",1,1.08754213272552
"ENSRNOP00000074355.1",1,0.685078998626985
"M7.3",1,1.03874079776898
"ENSORLP00000018586.2",1,1.04521192190962
"FBpp0072970",1,0.89572317842144
"FBpp0087562",1,0.697613555388296
"ENSCINP00000016192.3",1,0.752934833878533
"ENSP00000491638.1",1,1.26106549716868
"ENSMUSP00000053514.6",1,0.745853586130453
"ENSP00000418535.2",1,0.404766880166287
"ENSECAP00000015649.2",1,1.2786255539675
"ENSP00000262613.5",1,0.964326805895586
"ENSMUSP00000145308.1",1,1.09333050979633
"ENSORLP00000028326.1",1,1.02683240748058
"Y59A8B.10a.1",1,1.16573814451877
"YEL002C_mRNA",1,0.60208645502004
"ENSBTAP00000005226.4",1,0.840577457467088
"YGL162W_mRNA",1,1.33849389755817
"ENSOARP00000004447.1",1,0.723461626924941
"ENSP00000402829.2",1,0.736941718266224
"ENSMMUP00000060340.1",1,0.535514328052078
"ENSORLP00000034270.1",1,1.24221747021298
"ENSECAP00000016122.2",1,1.10022504381979
"ENSP00000280346.6",1,1.13391309082612
"ENSMUSP00000115890.1",1,0.854397761639637
"YMR178W_mRNA",1,0.155002758643368
"ENSXETP00000024915.2",1,0.806655189931033
"Y37D8A.21",1,1.24278239430029
"T23D8.5",1,-0.497337898900057
"YNL064C_mRNA",1,1.37907136678805
"ENSMUSP00000129739.1",1,1.09032928853099
"ENSMUSP00000044420.3",1,1.35383671899732
"YMR173W_mRNA",1,0.586218852060947
"ENSTRUP00000052119.1",1,0.138248776060914
"ENSFCAP00000027283.2",1,0.671822973086542
"ENSBTAP00000060607.1",1,0.579356559870597
"FBpp0089139",1,1.14693243744446
"ENSP00000342778.4",1,0.738423737692263
"FBpp0293000",1,1.26998494542079
"ENSMMUP00000030178.3",1,0.884376067112635
"R53.2.1",1,0.842866168331525
"FBpp0080929",1,1.12519579647864
"ENSTRUP00000053058.1",1,0.659051262032285
"ENSP00000465369.1",1,1.33502807294472
"ENSEBUP00000014064.1",1,1.18562478353436
"ENSTRUP00000051901.1",1,0.834216301395175
"FBpp0082540",1,0.738102973868001
"ENSMUSP00000128969.1",1,0.881649605947402
"ENSOANP00000018556.1",1,1.07449766299406
"YOR017W_mRNA",1,1.00128470609556
"ENSP00000381225.1",1,1.10209791561003
"ENSP00000422518.1",1,1.11424619249573
"ENSGALP00000052382.2",1,1.08041981612318
"C07E3.2",1,0.878868226656311
"ENSSSCP00000036509.1",1,0.875751924328669
"ENSFCAP00000008066.4",1,0.970345610383151
"ENSSSCP00000010454.3",1,0.911579556666757
"ENSTRUP00000052770.1",1,1.19044126801735
"C54H2.3",1,0.806030878980514
"ZC477.5",1,0.707768043813534
"ENSDARP00000142685.1",1,0.439410907989783
"YGR250C_mRNA",1,0.755570761042945
"F07H5.10",1,0.75503017701888
"ENSONIP00000014347.1",1,0.689559276866571
"ENSTRUP00000055944.1",1,0.675868226285812
"ENSBTAP00000026257.6",1,1.0049679855168
"F23F1.9",1,0.862830142326273
"ENSCINP00000021107.3",1,1.07265554297016
"ENSRNOP00000001791.5",1,0.804725537984696
"ENSMUSP00000070751.5",1,0.824849631669298
"ENSTRUP00000048214.1",1,0.254330096264263
"YHR064C_mRNA",1,0.99858971265048
"ENSORLP00000044905.1",1,1.18388793999081
"ENSEBUP00000015553.1",1,0.480560841666036
"ENSP00000468090.1",1,0.652769633406182
"ENSMUSP00000030201.7",1,0.394287847750181
"YDL202W_mRNA",1,0.973428449671741
"ENSECAP00000008420.2",1,1.10145805022645
"YDR398W_mRNA",1,1.29691839342582
"ENSCINP00000010056.3",1,1.14855257239851
"FBpp0079445",1,1.16968735288969
"ENSEBUP00000026030.1",1,0.586575059737786
"ENSP00000357838.5",1,0.59828896901876
"ENSP00000459029.1",1,0.915893252928546
"C25D7.8.1",1,0.527513696144454
"M88.5c",1,0.966035235592078
"YNL015W_mRNA",1,0.0517388607805554
"ENSDARP00000099658.2",1,1.12060327224805
"ENSP00000355586.4",1,1.25957860420202
"YCR046C_mRNA",1,1.11348657896124
"YGL246C_mRNA",1,0.922821761087409
"YDR251W_mRNA",1,0.942076055471303
"ENSMUSP00000090230.6",1,1.14526765917306
"FBpp0074129",1,1.09697310269372
"ENSP00000475900.1",1,0.45200317273114
"ENSSSCP00000038692.1",1,1.11308281476834
"ENSDARP00000089746.3",1,0.544673056053834
"ENSP00000466275.3",1,0.515658013136334
"FBpp0087974",1,0.995923799744734
"FBpp0291095",1,1.17565043115726
"ENSMUSP00000113204.1",1,0.782249228037699
"YNL055C_mRNA",1,0.860983386979142
"ENSP00000488192.1",1,0.936381003343131
"ENSEBUP00000018957.1",1,1.03110462033875
"FBpp0289795",1,0.93005081372288
"ENSEBUP00000019437.1",1,0.905788133396839
"ENSORLP00000014773.1",1,0.951217863745011
"ENSGALP00000066604.1",1,0.560220367124598
"ENSMUSP00000006301.4",1,0.818481926270144
"ENSGALP00000073657.1",1,0.980918789125391
"ENSOARP00000011326.1",1,0.204644151291396
"ENSP00000425460.1",1,1.07523951535038
"ENSP00000366179.3",1,1.16083140569455
"ENSECAP00000025042.1",1,1.18177454833006
"ZK938.7.1",1,0.736189688454172
"ENSEBUP00000014135.1",1,1.34892558123066
"FBpp0084281",1,0.877787569830996
"ENSEBUP00000006720.1",1,0.954045580742346
"Y52B11A.10",1,1.41861650740685
"ENSP00000382150.3",1,0.897444645553417
"ENSP00000381736.5",1,1.36126321499165
"ENSMUSP00000041732.5",1,1.03545312799312
"C49H3.9",1,1.16970867470248
"ENSP00000424735.1",1,0.383770111745948
"ENSORLP00000041158.1",1,1.12398108332842
"ENSECAP00000025580.1",1,0.632323670168432
"FBpp0073597",1,0.876005163052088
"ENSMUSP00000023486.8",1,0.587676900340362
"ENSXETP00000062146.1",1,1.15187547816493
"ENSP00000496997.1",1,0.65883805108073
"FBpp0087649",1,1.21847056761418
"ENSMUSP00000099411.3",1,0.0788003839795316
"ENSMUSP00000063325.5",1,0.473397825247998
"ENSCINP00000013281.3",1,1.05088283090394
"FBpp0088518",1,1.06154771917831
"ENSDARP00000078653.3",1,0.927681518791169
"ENSP00000478171.1",1,1.21692610780118
"EEED8.10a",1,0.503156410955314
"YDL103C_mRNA",1,0.909971940173947
"FBpp0077504",1,0.479807870809358
"YDR117C_mRNA",1,0.87384080966301
"ENSFCAP00000011350.5",1,1.41777526821779
"ENSORLP00000021673.2",1,0.666570914254635
"ENSMUSP00000113678.1",1,1.03590509994247
"R03D7.7",1,0.970606185250899
"ENSMUSP00000105646.2",1,1.15203614244628
"YMR203W_mRNA",1,0.832589747047476
"YJL218W_mRNA",1,0.210459662056672
"ENSMUSP00000005077.6",1,0.832047408440434
"ENSP00000403365.2",1,0.663863583184993
"ENSMUSP00000023105.3",1,0.454835521740853
"ENSXETP00000043135.3",1,0.8187257332142
"ENSMUSP00000021052.9",1,0.785187347879039
"F02A9.3.1",1,0.899557198633963
"YDR440W_mRNA",1,1.03553257030163
"ENSEBUP00000027550.1",1,0.970564275749149
"FBpp0309755",1,1.09916039913587
"ENSEBUP00000024449.1",1,0.822804161353599
"ENSONIP00000011860.1",1,0.899903672472398
"T22B7.4",1,1.13007888990482
"C09G9.6",1,1.17623426244936
"FBpp0076284",1,1.20897320350552
"YLR244C_mRNA",1,0.69393152278583
"ENSMUSP00000070504.7",1,1.07818315180347
"YDR129C_mRNA",1,1.29029022090449
"ENSCINP00000020322.3",1,0.919003515947395
"FBpp0080387",1,0.988747369929373
"ENSMUSP00000054307.6",1,1.26607953657029
"ENSP00000484616.1",1,1.02586215701085
"ENSCINP00000018420.3",1,1.09436024997915
"ENSP00000458350.1",1,0.994962062589888
"ENSDARP00000098110.3",1,1.00051537907536
"ENSOARP00000019407.1",1,1.14884415626827
"ENSEBUP00000004175.1",1,1.10514139198388
"ENSONIP00000012027.1",1,0.616597450271429
"ENSMUSP00000082288.5",1,1.15140974536139
"YNL208W_mRNA",1,1.61022675527906
"ENSMUSP00000138083.1",1,0.761557850381454
"ENSCINP00000012825.3",1,1.00999382051403
"ENSP00000406061.2",1,0.94739010163864
"ENSECAP00000001477.2",1,1.09570731155024
"ENSBTAP00000012544.3",1,0.856176168802504
"ENSOARP00000011131.1",1,1.1052892284413
"ENSP00000434611.1",1,0.765527443966212
"FBpp0084267",1,1.03843989290601
"YPL105C_mRNA",1,1.08785427442241
"ENSXETP00000029511.3",1,0.787765293400124
"ENSMUSP00000133204.1",1,0.388856299349975
"YNR021W_mRNA",1,0.792267489630082
"T21B10.1",1,0.957767061252944
"YDL131W_mRNA",1,0.645230298921578
"ENSMUSP00000144984.1",1,0.444457768647203
"ENSMUSP00000034644.8",1,0.961683345307816
"ENSELUP00000018186.1",1,1.05027238939633
"ENSP00000430639.1",1,0.475922100603658
"Y53G8AR.9",1,0.928550166302508
"ENSMUSP00000005413.3",1,1.17117544940267
"ENSP00000429824.1",1,1.0153498643478
"ENSCHIP00000020925.1",1,1.20685837698931
"ENSORLP00000035570.1",1,1.0915756452211
"ENSMFAP00000043251.1",1,1.09012416047148
"ZK1307.9",1,1.01708564891094
"ENSMMUP00000038684.2",1,1.11410279725562
"ENSP00000354218.4",1,1.1015375797825
"ENSGALP00000010944.6",1,0.589578379034752
"FBpp0309175",1,0.964477374032158
"ENSEBUP00000022850.1",1,1.2355571516998
"ENSP00000413346.1",1,0.22544473750115
"ENSECAP00000033733.1",1,1.14429091820591
"YCR090C_mRNA",1,0.353490477876418
"ENSP00000463481.1",1,0.769644603569571
"Y54E10A.7.1",1,0.536809970902344
"ENSP00000435272.1",1,0.940219199236472
"ENSRNOP00000071179.1",1,0.451111012408164
"FBpp0300877",1,0.895132349201258
"YJL096W_mRNA",1,1.02723137918721
"ENSCHIP00000009391.1",1,1.05189566549838
"FBpp0304100",1,0.95377422237201
"K11D2.5",1,0.980177330436466
"C34E10.11",1,1.01919400962898
"ENSOCUP00000023554.2",1,1.13100784560595
"ENSMMUP00000007104.3",1,1.2813021209326
"YMR003W_mRNA",1,0.962356324984274
"FBpp0077065",1,1.08209746329469
"FBpp0303669",1,0.672120733090568
"ENSOANP00000004720.1",1,0.97368929199581
"FBpp0289271",1,0.893433285991917
"ENSP00000356436.3",1,0.773321631447702
"ENSP00000268058.3",1,0.878502213200759
"YGL136C_mRNA",1,0.671129320812776
"ENSONIP00000003776.1",1,0.99584960979038
"ENSP00000493041.1",1,1.11112449575315
"ENSMUSP00000053483.4",1,1.12378081898851
"Y75B8A.7",1,0.942256842495139
"ENSP00000360184.4",1,0.720835452052505
"ENSCINP00000008581.3",1,0.976458188401194
"YEL032W_mRNA",1,0.939394055398097
"ENSP00000380990.3",1,0.618853175114607
"ENSELUP00000024555.1",1,1.26415785671752
"ENSEBUP00000010985.1",1,1.05831890946505
"YDL092W_mRNA",1,0.975036675627158
"ENSP00000350848.2",1,1.16757042959755
"ENSORLP00000007030.2",1,0.649174266990191
"ENSONIP00000002947.1",1,1.03846606822314
"ENSP00000265174.4",1,1.33445384768693
"ENSRNOP00000034180.3",1,0.74316880165989
"ENSFCAP00000041202.1",1,1.27787040755222
"FBpp0081342",1,0.972168483448193
"ENSMUSP00000049147.4",1,1.30049663980407
"ENSMUSP00000151403.1",1,1.62033364896451
"ENSP00000397891.1",1,0.881860581627584
"C03A3.3",1,-0.314711683726191
"ENSPTRP00000086742.1",1,0.959053907649905
"Y73B6A.4",1,0.529174173751047
"ENSCINP00000008964.3",1,0.519298643000412
"FBpp0289702",1,1.21554843510528
"ENSEBUP00000005708.1",1,1.41677419807823
"ENSOARP00000011962.1",1,1.22298997270845
"FBpp0099920",1,-0.0848161773797884
"ENSORLP00000034791.1",1,0.504575901755066
"FBpp0289481",1,1.10979724357803
"FBpp0087569",1,1.00684800827928
"F49F1.14",1,0.880886105348349
"FBpp0308797",1,0.408329666000951
"W03D2.4",1,0.376478095481212
"ENSP00000415589.1",1,0.34335104511647
"YGR280C_mRNA",1,0.712081379341346
"ENSEBUP00000009083.1",1,0.854263133660905
"T07A9.9a.1",1,1.22976681425301
"ENSBTAP00000003444.6",1,0.302037796735182
"C18A3.3",1,1.17503190750639
"ENSMUSP00000027626.6",1,1.00325430949944
"FBpp0306760",1,0.681960830412698
"ENSSSCP00000036461.1",1,0.824329075177429
"YPR100W_mRNA",1,1.42417864563049
"YJR088C_mRNA",1,0.142359264748185
"ENSCINP00000005569.3",1,0.876923952362761
"YGR159C_mRNA",1,0.56266738936279
"ENSOCUP00000020560.1",1,0.60323242488393
"ENSXETP00000062387.1",1,1.34986214503592
"ENSP00000430309.1",1,1.24368443167114
"YGL178W_mRNA",1,0.826473175505154
"K10C9.3",1,0.882664857620209
"ENSP00000350012.3",1,1.23041801636428
"ENSFCAP00000050423.1",1,0.837035844184531
"YLR192C_mRNA",1,1.23852159496477
"W02D3.11a",1,1.06205880171842
"ENSEBUP00000018798.1",1,1.21367426407221
"ENSP00000443585.1",1,1.28706062965972
"ENSCPOP00000031876.1",1,0.612811954966354
"YMR014W_mRNA",1,1.00794925413172
"ENSMUSP00000137476.1",1,0.792296959571064
"ENSP00000487420.1",1,1.20360959904746
"YML042W_mRNA",1,0.870616906312741
"YDR174W_mRNA",1,0.97550301957078
"ENSP00000421839.1",1,0.951848903419495
"FBpp0293470",1,0.980880567847183
"ENSECAP00000029297.1",1,0.85407557937953
"ENSORLP00000030377.1",1,1.17084828193805
"ENSELUP00000000304.1",1,0.968442118907213
"FBpp0076825",1,1.02313104817888
"CD4.3.1",1,0.965441720629271
"ENSP00000351926.4",1,0.935736101562412
"ENSMUSP00000070149.4",1,0.371502159602238
"ENSP00000272091.7",1,0.930674545880057
"YNL225C_mRNA",1,0.886659740055209
"ENSP00000462950.1",1,0.820998845798591
"ENSP00000431520.1",1,0.535236499834817
"ENSRNOP00000073234.1",1,1.07147390679584
"ENSELUP00000038451.1",1,0.61654995156266
"ENSGALP00000072364.1",1,1.00715424224485
"YDR332W_mRNA",1,0.965400075857547
"ENSMUSP00000115155.1",1,1.44982644242674
"K06H7.3.1",1,0.980332454266468
"ENSMUSP00000105976.2",1,0.858434613868798
"ENSTRUP00000051952.1",1,0.496097221410315
"ENSECAP00000022006.2",1,0.513452439262497
"ENSONIP00000022532.1",1,0.439783831850121
"F54D8.2.1",1,0.682163651852791
"ENSMUSP00000108236.3",1,0.500361119340109
"ENSTRUP00000051778.1",1,1.20344565846435
"ENSP00000495765.1",1,1.23450012498543
"ENSP00000408108.2",1,1.13766928315838
"YGL130W_mRNA",1,1.11614466478385
"FBpp0297502",1,1.05528441861219
"YNR006W_mRNA",1,1.11107545532747
"ENSP00000395872.1",1,1.31783214755891
"ENSP00000262640.6",1,1.36025131738953
"Y66H1B.4",1,0.787435613058817
"YPL243W_mRNA",1,0.800742095773673
"ENSECAP00000000188.2",1,1.14351339742439
"YNL134C_mRNA",1,1.16721079728284
"ENSGALP00000061989.1",1,0.897163533234139
"YDR292C_mRNA",1,0.865377230373848
"ENSP00000291634.6",1,0.946946115415583
"ENSP00000407448.1",1,1.08473141873082
"ENSMUSP00000021335.5",1,0.898626461045668
"FBpp0293396",1,0.710901845400654
"YHL021C_mRNA",1,0.842459385068779
"ENSECAP00000031106.1",1,1.05401861659589
"C29F5.3",1,1.08595406803354
"ENSMUSP00000070680.2",1,0.642800715494994
"ENSMUSP00000107173.1",1,1.11442509506126
"YHR108W_mRNA",1,1.02547649593381
"FBpp0081651",1,0.985312414255573
"ENSP00000432661.1",1,1.06683098450508
"Y97E10AR.5",1,0.989601532383134
"ENSP00000228506.3",1,1.00264579585261
"ENSP00000252992.4",1,1.07913168992558
"ENSPTRP00000093248.1",1,1.03110993348647
"YLR196W_mRNA",1,0.85509958801755
"ENSELUP00000035224.1",1,1.1316173877684
"ENSOARP00000019458.1",1,0.738258548375184
"ENSMUSP00000072136.5",1,0.829792845171144
"ENSP00000453284.1",1,0.666623919894656
"ENSDARP00000125630.1",1,0.94727485848198
"ENSP00000436834.1",1,0.645144747322117
"ENSELUP00000020308.1",1,0.494674603975468
"ENSPTRP00000078410.1",1,1.01661848479888
"FBpp0089363",1,1.06981620875614
"YCR028C.A_mRNA",1,1.11626845900985
"ENSRNOP00000073490.1",1,1.42375505458465
"B0205.8.1",1,1.02033823444812
"FBpp0084759",1,0.240453261913493
"ENSP00000425042.1",1,0.541493594487965
"ENSDARP00000129551.1",1,0.564802409443146
"ENSGALP00000073601.1",1,0.975171475678456
"ENSMUSP00000032216.6",1,0.511194808234833
"ENSELUP00000008691.1",1,1.04585325743408
"ENSP00000376899.2",1,-0.090385034345035
"ENSMUSP00000067290.2",1,0.672003984570881
"YLL026W_mRNA",1,0.889240016758092
"ENSCINP00000015337.3",1,0.962780798846046
"ENSFCAP00000035220.2",1,1.09923951726262
"YGR178C_mRNA",1,0.988711557351077
"ENSECAP00000036780.1",1,1.5863911428878
"ENSMUSP00000035222.5",1,1.1223801141578
"ENSECAP00000030691.1",1,1.00747334214961
"FBpp0084171",1,0.698503971054208
"YGR093W_mRNA",1,0.736980282841867
"FBpp0291628",1,0.980106992063126
"ENSP00000420893.1",1,1.19495594777334
"YDR051C_mRNA",1,-0.0443324458192619
"F58A4.9.1",1,0.649852993568383
"ENSXETP00000064123.1",1,1.12489861962627
"YBR078W_mRNA",1,1.04013286919554
"ENSEBUP00000016546.1",1,1.1255516366768
"ENSEBUP00000003281.1",1,1.17608455461706
"FBpp0077630",1,0.985446764296408
"ENSP00000357727.3",1,0.00356950034098424
"YDR482C_mRNA",1,0.692984175297582
"ENSP00000384939.3",1,1.03244712560228
"ENSP00000415949.2",1,0.0767390847510006
"FBpp0072214",1,0.979800448951786
"ENSMUSP00000074724.6",1,0.697335958273181
"ENSP00000273317.4",1,1.12840166252634
"ENSELUP00000023970.1",1,0.961927721394484
"ENSTRUP00000025709.2",1,-0.425265387004796
"ENSCINP00000010340.3",1,0.944760900397635
"ENSEBUP00000016785.1",1,1.03716082968558
"ENSCINP00000033503.1",1,0.147784369839724
"ENSDARP00000130821.1",1,0.179800315553247
"FBpp0078376",1,1.21808543408623
"K04F10.1",1,0.747699586930093
"YHR067W_mRNA",1,1.04765206845411
"ENSP00000359990.3",1,1.01156666984681
"ENSMUSP00000096136.4",1,0.937378663394505
"ENSDARP00000054875.6",1,0.692174384123926
"YIL143C_mRNA",1,0.898960001172402
"FBpp0075534",1,0.903279405859371
"ENSOCUP00000012778.3",1,1.21516610806515
"ENSBTAP00000025736.5",1,1.19274934956535
"ENSECAP00000028198.1",1,1.22571919728931
"ENSOCUP00000001681.3",1,0.909363092935895
"ENSSSCP00000041733.1",1,0.746188581207098
"YLR271W_mRNA",1,0.965271565545524
"C53C9.2.1",1,1.15576339553434
"ENSP00000367265.4",1,0.791403783915005
"ENSP00000493048.1",1,0.778759894963894
"C41G7.3",1,0.838404701752412
"ENSPMAP00000005385.1",1,0.677930837762866
"ENSSSCP00000035104.1",1,0.871854659657887
"ENSP00000441434.1",1,0.0914692450044674
"FBpp0070465",1,1.01415523604594
"ENSMGAP00000005833.2",1,0.708337557757972
"YPR008W_mRNA",1,0.862101272129867
"ENSOARP00000001633.1",1,0.65160953971377
"ENSP00000495845.1",1,0.848718258426243
"YNL248C_mRNA",1,1.2413086040491
"ENSCINP00000005575.3",1,0.560934759420857
"ENSOARP00000010820.1",1,1.40337864802778
"ENSELUP00000028607.1",1,0.570392869691269
"ENSBTAP00000001851.5",1,0.680945848615735
"YKL170W_mRNA",1,1.51428904207486
"ENSBTAP00000057191.1",1,1.22961794281612
"ENSCINP00000034981.1",1,1.03814511301724
"YJR093C_mRNA",1,1.08052550302044
"ENSP00000356110.4",1,0.877261733761304
"ENSORLP00000016793.2",1,1.17282724153937
"ENSECAP00000046654.1",1,1.17019639827649
"FBpp0081384",1,1.10303658315851
"YGR234W_mRNA",1,0.90773470381629
"YNL005C_mRNA",1,1.08564832653622
"Y48E1B.2a",1,1.0302289591604
"YHR105W_mRNA",1,0.940077626573962
"FBpp0071822",1,0.974304459906794
"ENSFCAP00000002340.4",1,1.32407757452235
"ENSELUP00000004695.1",1,1.03706795271193
"ENSMUSP00000035230.5",1,0.728436078596097
"ENSP00000449824.1",1,1.03158932090109
"T23B5.1a",1,0.738622195957894
"ENSMUSP00000007042.5",1,1.03040661867081
"ENSFCAP00000045269.1",1,1.13293821527538
"ENSP00000480150.1",1,0.531150401855649
"ENSMUSP00000042918.8",1,0.707708733973841
"K10C8.1",1,0.723108357235657
"ENSBTAP00000045820.2",1,1.04229961416343
"T09B4.9",1,1.00425435426298
"ENSGALP00000064212.2",1,0.518692051478594
"YGR245C_mRNA",1,1.07243031623643
"ENSP00000470127.1",1,0.484491299921709
"ENSP00000418631.1",1,0.842361493732109
"YLR068W_mRNA",1,0.801933964251432
"ENSP00000296543.4",1,1.33861415806807
"ENSDARP00000112151.2",1,1.03762696740507
"ENSP00000209873.4",1,0.524858252461457
"YBR079C_mRNA",1,0.828898305657651
"ENSMUSP00000138778.1",1,0.756083011761313
"F14F9.5",1,1.29083904111182
"ENSP00000360683.3",1,1.00400206570276
"FBpp0086524",1,0.675149830490815
"ENSECAP00000010341.2",1,1.15237742046847
"R08D7.4b.1",1,0.730940119246596
"ENSMUSP00000076957.3",1,0.838669262127462
"ENSECAP00000045060.1",1,1.17985625198426
"ENSMUSP00000106199.1",1,0.553137877590295
"ENSSSCP00000040375.1",1,0.427092091165021
"ZC404.8.1",1,1.02464012864294
"ENSECAP00000044487.1",1,0.960800076044033
"YPL043W_mRNA",1,1.11096923532287
"FBpp0073739",1,1.21627209029609
"ENSPMAP00000004862.1",1,1.31383470270348
"FBpp0086689",1,1.13911126551646
"ENSDARP00000014631.10",1,1.0180422494288
"YKL138C_mRNA",1,1.0582382731863
"ENSMUSP00000105094.2",1,0.812513874393076
"ENSOANP00000008625.2",1,1.14878310450012
"ENSP00000484492.1",1,0.848400956263446
"YCR003W_mRNA",1,1.24441072093537
"FBpp0308230",1,1.05022633372779
